84
12.66502179874368, -36.65713213224497
30.298348106387607, -19.832280476995187
37.93333274982393, -36.449402869937146
63.20529947595446, -36.09105567555319
60.16247604234508, -19.521742696325802
88.47523521594593, -35.81638511010041
92.31989197727466, -19.35016498729408
113.7516701115826, -35.27394933206784
124.47730791220425, -19.178587278262356
139.02891740167485, -34.69804290246279
155.49236184342442, -18.761111307415213
164.3126638474123, -33.85437126027793
189.59519170146626, -33.060905595451786
187.65871411736612, -18.221356431086257
214.88584350007665, -31.932733414900866
218.67525743842162, -17.742517599022896
240.18299445433217, -30.536796021770158
249.69626892898316, -17.07959018331092
265.4813640002712, -29.09065265128074
280.7202591992154, -16.293937045166544
290.7813583351214, -27.577567977646353
316.08054027551606, -26.097953955584458
311.7487176389537, -15.324195323373544
341.378909821455, -24.65181058509502
343.9195380824014, -14.600351863395971
366.6740297895714, -23.339549820895506
374.9483688695985, -13.615269426298916
391.96955595491573, -22.01055373090974
405.9704974025365, -12.906319864674785
417.26426972580424, -20.715028292496463
442.5577649050094, -19.469708831441892
435.8506362792239, -11.936131325931179
467.8512600842145, -18.224389370387314
466.8843075833858, -10.751619589881464
493.1427242772806, -17.062746538263937
496.762957070238, -9.842793912354068
518.432969878663, -15.951309683499261
527.7906708150585, -8.903733621169174
543.7240278745014, -14.806402177162127
556.5258412558246, -7.795031827738491
569.0167106592507, -13.594553367680028
594.3073624578612, -12.466381187129116
589.8460983046998, -7.025613038799371
619.596795664788, -11.388414983936933
619.7277265712225, -5.994061638839568
644.8854164772595, -10.343919432317215
651.8985470146702, -5.270218178861988
670.1699753174523, -9.466777138559877
681.7742177218515, -4.484118223766998
695.452909368734, -8.65657614794749
718.8942805881502, -4.866742472467081
718.4375343719778, -7.914282307221768
746.015934090703, -7.153321447226389
752.962583681827, -4.818635180785435
778.1949574615014, -6.0915173803989475
786.5018555059896, -4.488050212932308
809.391553828985, -4.953237723304845
835.8438513611275, -4.402931583842353
860.9258261038985, -3.9870519681005376
886.1905354395587, -3.9277092610973696
911.465345546284, -3.452214786209744
936.7397494557815, -2.9934556371083545
962.0101726324465, -2.6987026807120955
987.2749902873675, -2.634897220165932
1012.5373707589215, -2.6715037143371845
1037.8086875694876, -2.3399330412112036
1063.0695244915757, -2.440133773370171
1088.3347483437246, -2.3595929870377574
1113.5957477447039, -2.4530995888822176
1138.8560430704886, -2.5756140887561685
1164.126114209556, -2.295365081374648
1189.3945876395273, -2.0809416887523327
1214.6575367872003, -2.094118726822856
1239.9205671743189, -2.1039486997361365
1265.1835163219919, -2.11712573780666
1290.4432971312876, -2.260838317009835
1315.7096583356745, -2.1334386184759637
1340.968951708297, -2.2972335886226247
1366.235637870466, -2.1564456294597605
1391.49874949703, -2.162928537215784
1416.7584490668803, -2.309988181576216
1442.030849070054, -1.9337899730202608
1467.2895273440174, -2.1229270079289506
1487.7158880342943, -2.6964546691969815
